Time,Rectus Femoris,Vastus Medialis,Vastus Lateralis,Bicep Femoris,Tibialis,Gastrocnemius Medialis,Activity
22.19114423,5.1973732902198346e-06,2.713156739415015e-06,2.400054863986835e-06,1.744620355266172e-06,2.6485107722170342e-06,5.23092781668218e-07,Standing up
22.19166346,5.188039703008111e-06,2.743426514912118e-06,2.4021681092174747e-06,1.7435158898969715e-06,2.6474129453947187e-06,5.230659961504252e-07,Standing up
22.192182690000003,5.180958648539881e-06,2.7781131294126467e-06,2.4039088564860465e-06,1.7441816556935453e-06,2.641697876679379e-06,5.230190085346894e-07,Standing up
22.192701919999998,5.178442014039223e-06,2.815275495920625e-06,2.4040851645777328e-06,1.7463056780238613e-06,2.6289074253569758e-06,5.229887928864219e-07,Standing up
22.19322115,5.177674562571665e-06,2.8483398408156004e-06,2.4036082205131253e-06,1.7461179513367611e-06,2.6152988409948603e-06,5.230569863063794e-07,Standing up
22.19374038,5.178597553189101e-06,2.8571051192252733e-06,2.40393182178016e-06,1.7426674991513235e-06,2.6111383333092766e-06,5.232065306564637e-07,Standing up
22.194259619999997,5.1815056964338585e-06,2.839855054589376e-06,2.407255737011887e-06,1.7424319238616776e-06,2.6221478228785586e-06,5.233516626576274e-07,Standing up
22.19477885,5.177376144133993e-06,2.8254406591070657e-06,2.4065489661812897e-06,1.7473283216149547e-06,2.6381314035785454e-06,5.2346514387373e-07,Standing up
22.19529808,5.163241173205257e-06,2.8252629642299696e-06,2.393234177065486e-06,1.7550996757330351e-06,2.6415432639607598e-06,5.236049185184303e-07,Standing up
22.195817310000002,5.149674918148959e-06,2.828952855690212e-06,2.380146447086368e-06,1.7649600699034616e-06,2.637294201833312e-06,5.240612174114488e-07,Standing up
22.196336539999997,5.142484299491931e-06,2.829726872816797e-06,2.379657945111055e-06,1.773360824934707e-06,2.6418808767634208e-06,5.249158865595684e-07,Standing up
22.19685577,5.1419123011217605e-06,2.827946677562273e-06,2.3796200569541788e-06,1.7753967941996806e-06,2.656576957862265e-06,5.256335330002775e-07,Standing up
22.197375,5.14750723476121e-06,2.8287652997411068e-06,2.3725382649793395e-06,1.7756784302262595e-06,2.674383003301998e-06,5.2578796725562e-07,Standing up
22.197894230000003,5.154508986920504e-06,2.8313257636478187e-06,2.3678240279242693e-06,1.7797890885111233e-06,2.6877938863877645e-06,5.254769168653793e-07,Standing up
22.198413459999998,5.159191813063054e-06,2.831302295918268e-06,2.3675735424127727e-06,1.7842882667886652e-06,2.692115451412072e-06,5.249054586072496e-07,Standing up
22.19893269,5.161877906000702e-06,2.8299454823055496e-06,2.36751401769344e-06,1.7914796726271583e-06,2.6923804771579183e-06,5.2429328649156e-07,Standing up
22.19945192,5.16286374648404e-06,2.8289655465933424e-06,2.363554873835126e-06,1.8061764428702131e-06,2.691943411260822e-06,5.240020578761308e-07,Standing up
22.199971150000003,5.162379556738167e-06,2.8286337803902976e-06,2.350120614152716e-06,1.8239968367869745e-06,2.690172464356689e-06,5.243271662400609e-07,Standing up
22.200490379999998,5.161719019399915e-06,2.828927666757662e-06,2.335170904802608e-06,1.8389525593317155e-06,2.69243490980896e-06,5.252955928758704e-07,Standing up
22.20100962,5.159363895223768e-06,2.82972018783954e-06,2.3318607436868824e-06,1.846731314180158e-06,2.699162094459351e-06,5.26718303539927e-07,Standing up
22.201528850000003,5.1536835571587855e-06,2.831179384326089e-06,2.3367215919470795e-06,1.8472467423251412e-06,2.704009289376185e-06,5.282446232923289e-07,Standing up
22.202048079999997,5.150042865600919e-06,2.8348718581395143e-06,2.339050864294227e-06,1.8465247292418964e-06,2.7058450068214195e-06,5.294876743474666e-07,Standing up
22.20256731,5.150018219596857e-06,2.8432517927476514e-06,2.335295829294701e-06,1.846641939246589e-06,2.70660734198894e-06,5.303029728039755e-07,Standing up
22.20308654,5.149736086921087e-06,2.8519414582735247e-06,2.325391512870356e-06,1.8466331613211643e-06,2.706145819934471e-06,5.307740076325434e-07,Standing up
22.203605770000003,5.154434205151112e-06,2.855707950612984e-06,2.30792428935868e-06,1.8454836624140195e-06,2.7033051407112223e-06,5.30910267997346e-07,Standing up
22.204124999999998,5.163357665127365e-06,2.855599509386977e-06,2.2842501805379803e-06,1.841677675353756e-06,2.699581550859419e-06,5.306006601196325e-07,Standing up
22.20464423,5.166033349522415e-06,2.850893183348606e-06,2.264615303400996e-06,1.840025142801774e-06,2.697195188076199e-06,5.299928424706722e-07,Standing up
22.20516346,5.163855656764379e-06,2.838596749484184e-06,2.262022339649889e-06,1.8421912611011555e-06,2.695517286495944e-06,5.295578959646378e-07,Standing up
22.205682690000003,5.162873904984857e-06,2.820685940253077e-06,2.272804458061828e-06,1.842573774333656e-06,2.695138768944704e-06,5.295218245005904e-07,Standing up
22.206201919999998,5.163702987308416e-06,2.806512691578439e-06,2.2780097259687267e-06,1.841605865922939e-06,2.693979659701361e-06,5.296452370412505e-07,Standing up
22.20672115,5.166359318310905e-06,2.803369987498203e-06,2.268472348073355e-06,1.8411628614008252e-06,2.6854198133937e-06,5.295920842328992e-07,Standing up
22.207240380000002,5.171395510548111e-06,2.8048856004026586e-06,2.251328541323142e-06,1.8428387799782385e-06,2.6726670121469954e-06,5.294143809785557e-07,Standing up
22.207759619999997,5.17597936831937e-06,2.8042196970457605e-06,2.2365302531897977e-06,1.8481744230643049e-06,2.6669558411216126e-06,5.29415007807569e-07,Standing up
22.20827885,5.176264085437979e-06,2.8042499343673182e-06,2.228792214450408e-06,1.8513357723408847e-06,2.6692603262950803e-06,5.296274188834685e-07,Standing up
22.20879808,5.170958394109033e-06,2.8029088933473016e-06,2.2272121520980712e-06,1.8516633621493595e-06,2.6728591034418525e-06,5.298688876103006e-07,Standing up
22.209317310000003,5.157010456372534e-06,2.7987206604528e-06,2.228059250022516e-06,1.8518283803193048e-06,2.6729142911140184e-06,5.300723216444193e-07,Standing up
22.209836539999998,5.136497141037536e-06,2.797202991903913e-06,2.22839485431416e-06,1.848974636235799e-06,2.669002342333473e-06,5.303896495954065e-07,Standing up
22.21035577,5.116001938883161e-06,2.7982518727034806e-06,2.228097941854864e-06,1.84520573724724e-06,2.6657858978706583e-06,5.310228083048612e-07,Standing up
22.210875,5.092675972909261e-06,2.7970230569039026e-06,2.228207624190309e-06,1.8445120005136588e-06,2.665818884436971e-06,5.31857731347658e-07,Standing up
22.211394230000003,5.06432262797807e-06,2.790745882071056e-06,2.228492378742271e-06,1.8444846429758055e-06,2.6664215887597737e-06,5.325516178653545e-07,Standing up
22.211913459999998,5.034678739056767e-06,2.7781516536996706e-06,2.228554391519838e-06,1.8435002664309023e-06,2.6661282561365123e-06,5.329919904456871e-07,Standing up
22.21243269,5.004591301453721e-06,2.758136993841219e-06,2.2285487482122475e-06,1.842649162755788e-06,2.6676194071278303e-06,5.333212812083522e-07,Standing up
