Time,Rectus Femoris,Vastus Medialis,Vastus Lateralis,Bicep Femoris,Tibialis,Gastrocnemius Medialis,Activity
28.62051923,2.8565972142303e-05,5.658028269458711e-06,2.006975653100323e-05,9.289974011096226e-06,1.2827285466020384e-05,6.2119435706238805e-06,Stood
28.62103846,2.850297314682485e-05,5.65961003992961e-06,2.0017321237982068e-05,9.259652467257856e-06,1.2839054373198347e-05,6.253018810299394e-06,Stood
28.621557689999996,2.84143856861532e-05,5.651512662414301e-06,1.9894808826541157e-05,9.211612101301152e-06,1.2842231355325627e-05,6.251946234784303e-06,Stood
28.622076919999998,2.829306935299463e-05,5.621309758044748e-06,1.9722954547794308e-05,9.15733436086854e-06,1.2840246270298194e-05,6.28319409615644e-06,Stood
28.62259615,2.814617413156439e-05,5.592776909642302e-06,1.9570064424610185e-05,9.118586128599493e-06,1.2836073492742925e-05,6.319390544752156e-06,Stood
28.62311538,2.806256457947551e-05,5.575736638733348e-06,1.947994215270646e-05,9.096867420278366e-06,1.2809416523617872e-05,6.324954061407584e-06,Stood
28.623634619999997,2.814372353331935e-05,5.569655496342893e-06,1.943891264122451e-05,9.075061168604877e-06,1.2736571507125485e-05,6.326653354378592e-06,Stood
28.62415385,2.828706958856913e-05,5.5711937392218646e-06,1.941917360292088e-05,9.042022791793344e-06,1.266421584480383e-05,6.332148075190914e-06,Stood
28.62467308,2.836585671187991e-05,5.567590676092501e-06,1.941046550579913e-05,8.985909933136836e-06,1.2642617860575454e-05,6.322274235392559e-06,Stood
28.625192309999996,2.838965385499285e-05,5.566219589198082e-06,1.9427385525715995e-05,8.911425955007389e-06,1.2640694686801332e-05,6.3140717645465775e-06,Stood
28.625711539999998,2.840477766408135e-05,5.565830496519759e-06,1.948927439178573e-05,8.860897153206678e-06,1.2615764024915618e-05,6.333451559443441e-06,Stood
28.62623077,2.851040968848469e-05,5.569653932208557e-06,1.9582166696136488e-05,8.848528739769736e-06,1.2558951031002306e-05,6.36693138647783e-06,Stood
28.62675,2.871023408584361e-05,5.577577961710593e-06,1.9671604922621392e-05,8.841187707891979e-06,1.2493750342240729e-05,6.386561248965621e-06,Stood
28.627269229999996,2.8834419854630773e-05,5.567116330136356e-06,1.974374510786577e-05,8.817509337262718e-06,1.2469061459951912e-05,6.387052460012936e-06,Stood
28.627788459999998,2.884228857586024e-05,5.556205405389468e-06,1.980492264744223e-05,8.777682118057909e-06,1.2493401574139536e-05,6.381811751762698e-06,Stood
28.62830769,2.883279910808561e-05,5.5600957502500886e-06,1.9862648284579e-05,8.740549172747207e-06,1.2528928524239057e-05,6.380470143956486e-06,Stood
28.62882692,2.8844648364543915e-05,5.559299569742512e-06,1.99168506277178e-05,8.725913548547654e-06,1.2552970834397638e-05,6.381705671027791e-06,Stood
28.629346149999996,2.8880542554656988e-05,5.566171705528012e-06,1.996028063337404e-05,8.725525693758347e-06,1.2561786560541882e-05,6.38195097032522e-06,Stood
28.62986538,2.8885617304953508e-05,5.583199851914831e-06,1.998880588219326e-05,8.725574690571088e-06,1.256467183829744e-05,6.381715607626717e-06,Stood
28.63038462,2.8802636595504e-05,5.588275827461501e-06,2.000536623209972e-05,8.7270027621425e-06,1.2581174074000386e-05,6.3821019846892754e-06,Stood
28.630903849999996,2.870385045785977e-05,5.588402614262022e-06,2.0011631837764643e-05,8.73129091911818e-06,1.2609237109175771e-05,6.381501866524542e-06,Stood
