Time,Rectus Femoris,Vastus Medialis,Vastus Lateralis,Bicep Femoris,Tibialis,Gastrocnemius Medialis,Activity
28.258096150000004,2.0036374270588523e-05,6.056141564512124e-05,0.0001710309805482,1.1645382314048796e-05,2.2799809490056053e-06,6.180881857061375e-07,Reaching down
28.25861538,1.999870320393496e-05,5.979872903050645e-05,0.0001711119251094,1.1868951148838263e-05,2.2778673768955883e-06,6.185833395756161e-07,Reaching down
28.25913462,1.9939244347897225e-05,5.890950434399246e-05,0.0001712041604118,1.2058694887938446e-05,2.288065940161792e-06,6.192500776374053e-07,Reaching down
28.259653850000003,1.9865110524848947e-05,5.792609478327456e-05,0.0001713082183263,1.2202191885442436e-05,2.30338096024713e-06,6.196018705866874e-07,Reaching down
28.260173079999998,1.97815779750889e-05,5.68749754964864e-05,0.0001714241883268,1.2311321602632196e-05,2.320763445830874e-06,6.188170147500993e-07,Reaching down
28.26069231,1.96849561644127e-05,5.576390380803325e-05,0.0001715496093674,1.2400018619113848e-05,2.3387368505744444e-06,6.16429403822499e-07,Reaching down
28.26121154,1.9565830955098455e-05,5.459337030947734e-05,0.0001716798072387,1.2469452751411496e-05,2.3510240230279805e-06,6.12450070313754e-07,Reaching down
28.261730770000003,1.9420712781003227e-05,5.3376022713253104e-05,0.0001718104833775,1.2512485156874755e-05,2.3550112658776896e-06,6.071948901657011e-07,Reaching down
28.262249999999998,1.925310140587961e-05,5.214197568565295e-05,0.0001719397072883,1.2530183895563786e-05,2.3540796563464097e-06,6.012670588154808e-07,Reaching down
28.26276923,1.9066453968983627e-05,5.092773471869922e-05,0.0001720675489493,1.253466902832731e-05,2.351149738889592e-06,5.954491279273365e-07,Reaching down
28.263288460000002,1.8866972297060327e-05,4.97653568603223e-05,0.000172194188814,1.253606238241714e-05,2.347913736453185e-06,5.903245340573681e-07,Reaching down
