Time,Rectus Femoris,Vastus Medialis,Vastus Lateralis,Bicep Femoris,Tibialis,Gastrocnemius Medialis,Activity
42.45775962,1.1336552926513657e-05,2.9290415084370945e-06,4.093930016280613e-06,3.0051554730089288e-06,3.167810995382145e-05,4.2900896918408e-06,Sat
42.45827885,1.1346851878765336e-05,2.9315768803255063e-06,4.090403043256605e-06,3.032199265554995e-06,3.163099259117014e-05,4.288635506411724e-06,Sat
42.45879808,1.1406559726463794e-05,2.934605680621753e-06,4.090385992117097e-06,3.0534354807708303e-06,3.162710029790909e-05,4.279628095945173e-06,Sat
42.459317309999996,1.1411315003655933e-05,2.9252979275072207e-06,4.088684736488459e-06,3.0563357948669068e-06,3.167379546545235e-05,4.265236975086799e-06,Sat
42.45983654,1.1429977855453655e-05,2.9223004447149063e-06,4.088660363731203e-06,3.054508978992165e-06,3.169486411773133e-05,4.2657061242217865e-06,Sat
42.46035577,1.1476091775219851e-05,2.923071911314082e-06,4.091364723587576e-06,3.0508243311059595e-06,3.167213224530702e-05,4.301199359389078e-06,Sat
42.460875,1.1476183767298096e-05,2.9208748423593184e-06,4.090061901416272e-06,3.0447642767230016e-06,3.160794982572451e-05,4.334720055532117e-06,Sat
42.461394229999996,1.1484707255953636e-05,2.9274245449020577e-06,4.072006657446205e-06,3.0400020123521906e-06,3.1574614131031964e-05,4.336217654655853e-06,Sat
42.46191346,1.1460409419258287e-05,2.925681901509042e-06,4.044289574339661e-06,3.038732663423336e-06,3.177873447136954e-05,4.339523528277762e-06,Sat
42.46243269,1.1385699700249345e-05,2.929060111864999e-06,4.035210247193012e-06,3.040194922475772e-06,3.2136844548344336e-05,4.340113438083117e-06,Sat
42.46295192,1.138509692693294e-05,2.9480045170000844e-06,4.057169565447189e-06,3.0446458827481124e-06,3.234913524660536e-05,4.315156012075567e-06,Sat
42.46347115,1.1380777958496693e-05,2.948440119291421e-06,4.0999482459554725e-06,3.051228199987812e-06,3.2410420171308895e-05,4.311090627869434e-06,Sat
42.46399038,1.1329200792647318e-05,2.9318079913977657e-06,4.121382333598801e-06,3.0564283644459832e-06,3.241709174362922e-05,4.329660209949202e-06,Sat
42.46450962,1.1341443720706454e-05,2.9205244690274112e-06,4.083964635868819e-06,3.062999115580938e-06,3.245726337614047e-05,4.310448610206973e-06,Sat
42.465028849999996,1.1344498450068094e-05,2.919065105791889e-06,4.014012489635956e-06,3.0762311377837186e-06,3.2555401887234763e-05,4.2674257323643535e-06,Sat
42.46554808,1.1312132317475696e-05,2.9250503785128924e-06,3.960650267093601e-06,3.0933223046782838e-06,3.243868889002692e-05,4.238811954004288e-06,Sat
42.46606731,1.131885950959874e-05,2.932837474047596e-06,3.936836968098268e-06,3.105218032051536e-06,3.213122030037234e-05,4.227321448475566e-06,Sat
42.46658654,1.1302288676859826e-05,2.9345576605655245e-06,3.929131800330698e-06,3.1058396702688543e-06,3.196995674115003e-05,4.241425416829557e-06,Sat
42.467105769999996,1.127378634026338e-05,2.9324363426521683e-06,3.926050065617858e-06,3.1016539794847408e-06,3.191203893603865e-05,4.248415401541712e-06,Sat
42.467625,1.1283456378449477e-05,2.932673934966209e-06,3.922224066045336e-06,3.1026229092509985e-06,3.186943288960455e-05,4.221624400797868e-06,Sat
42.46814423,1.128666244308522e-05,2.9298305967501674e-06,3.913949301904608e-06,3.0988326692799297e-06,3.1789374545854547e-05,4.204866209072795e-06,Sat
42.46866346,1.1288813162001633e-05,2.925808669744869e-06,3.905073877126478e-06,3.079762716721292e-06,3.15276505506389e-05,4.208828612252871e-06,Sat
42.46918269,1.1282244593704008e-05,2.922325144267228e-06,3.905140135777637e-06,3.0635508132893985e-06,3.123650500336882e-05,4.209957254007909e-06,Sat
42.46970192,1.123777917972137e-05,2.916732641757657e-06,3.906378839214412e-06,3.06567379307415e-06,3.113241657458995e-05,4.2068545989344e-06,Sat
42.47022115,1.1197273651709882e-05,2.92401143998396e-06,3.901724333275356e-06,3.073638353844168e-06,3.1157818548958805e-05,4.198831186313293e-06,Sat
42.47074038,1.1188680457709754e-05,2.941379416809733e-06,3.903876980999803e-06,3.075350738172562e-06,3.1228799877338714e-05,4.193605116290872e-06,Sat
42.47125962,1.1195635810166916e-05,2.945608128355702e-06,3.9195346654957965e-06,3.0749298890577743e-06,3.1336038304764653e-05,4.197255323219102e-06,Sat
42.47177885,1.1218513651550426e-05,2.9459613022771893e-06,3.940224515144565e-06,3.0733713005328343e-06,3.138673391770261e-05,4.197533366609161e-06,Sat
42.47229808,1.123320441306225e-05,2.959043926647468e-06,3.951815805035328e-06,3.0678101913802787e-06,3.136915408607516e-05,4.197801863806986e-06,Sat
42.472817309999996,1.121292201951952e-05,2.970209688994849e-06,3.954099177077507e-06,3.06325031152704e-06,3.135037483841429e-05,4.201966463464521e-06,Sat
42.47333654,1.1192214840087136e-05,2.9714981683159725e-06,3.954192820271305e-06,3.066583508973281e-06,3.1359331848829675e-05,4.198827722116917e-06,Sat
42.47385577,1.116652592036088e-05,2.970896555153732e-06,3.952429768896322e-06,3.087011633674893e-06,3.146686432452055e-05,4.191590806047314e-06,Sat
