Time,Rectus Femoris,Vastus Medialis,Vastus Lateralis,Bicep Femoris,Tibialis,Gastrocnemius Medialis,Activity
31.81664423,1.1919990385290175e-05,9.086447190490271e-06,1.834819111181591e-05,3.830939410968474e-05,4.572882649187692e-05,6.084165584277163e-06,Walking
31.817163459999996,1.2068210679641422e-05,9.074867260684286e-06,1.841259131970144e-05,3.836446817192777e-05,4.564048231235838e-05,6.098105354003975e-06,Walking
31.817682689999998,1.2116111871335272e-05,9.059837659064156e-06,1.8451509671679223e-05,3.841958742883827e-05,4.554008460482085e-05,6.143870031727223e-06,Walking
31.81820192,1.211678312253465e-05,9.045764425800178e-06,1.847483591942421e-05,3.846542117737305e-05,4.551048310483755e-05,6.218922686306253e-06,Walking
31.818721150000002,1.211499470445643e-05,9.039578440334147e-06,1.848793646747393e-05,3.8504367865137375e-05,4.5530547895369874e-05,6.342579408908758e-06,Walking
31.819240379999997,1.2121987791674927e-05,9.040776837999411e-06,1.849388055738352e-05,3.8541390519527485e-05,4.5368719054741446e-05,6.55953876422156e-06,Walking
31.81975962,1.2149301098611034e-05,9.043189301952118e-06,1.8495935588494977e-05,3.8575526380791815e-05,4.4890417538998336e-05,6.866700135212186e-06,Walking
31.82027885,1.216129741617255e-05,9.043874309742407e-06,1.849616245987321e-05,3.8599169398544685e-05,4.425973940291032e-05,7.144985816232326e-06,Walking
31.820798080000003,1.213747628956419e-05,9.042162076297943e-06,1.8495891183574973e-05,3.860665710574347e-05,4.371534366192453e-05,7.274317709450614e-06,Walking
31.821317309999998,1.2116778087444971e-05,9.04055199016295e-06,1.849477781944385e-05,3.860130727877607e-05,4.3370779557918265e-05,7.284056741848685e-06,Walking
31.82183654,1.2112156579829669e-05,9.044368123963745e-06,1.8484815013447123e-05,3.859091798926462e-05,4.32233550258852e-05,7.291203737235855e-06,Walking
31.82235577,1.2106295030928052e-05,9.05246472124768e-06,1.8462603772589603e-05,3.857984854160185e-05,4.3198984667838825e-05,7.359434088174068e-06,Walking
31.822874999999996,1.2080711691474714e-05,9.062932976656286e-06,1.8444902421738476e-05,3.856815889948973e-05,4.320283472619821e-05,7.489692012481036e-06,Walking
31.823394229999998,1.2031287594830848e-05,9.075967278820556e-06,1.8443535400864708e-05,3.855520313303452e-05,4.319259614748756e-05,7.666912850395763e-06,Walking
31.82391346,1.199971503678968e-05,9.085096038903091e-06,1.844568556010261e-05,3.854267167042084e-05,4.31860406921583e-05,7.844606958844499e-06,Walking
31.824432690000002,1.2003110377749284e-05,9.08768326759726e-06,1.844031928633837e-05,3.853314279119333e-05,4.31964633056714e-05,7.949594487098966e-06,Walking
31.824951919999997,1.2006858369048705e-05,9.088397953935584e-06,1.843119325394321e-05,3.852557862819269e-05,4.320983879060762e-05,7.968038559293229e-06,Walking
31.82547115,1.2007567034792229e-05,9.08932587729938e-06,1.842226143335569e-05,3.851473280905224e-05,4.321629593618464e-05,7.962426942369295e-06,Walking
31.82599038,1.2010743900689245e-05,9.092065759349086e-06,1.8413563810667253e-05,3.849036496353388e-05,4.321735711078072e-05,7.96995644064911e-06,Walking
31.826509620000003,1.200212044611399e-05,9.09601812917506e-06,1.840871202935586e-05,3.843771010046448e-05,4.321688236675445e-05,7.974491783927737e-06,Walking
31.827028849999998,1.1991011322882272e-05,9.09744005734188e-06,1.842179767677964e-05,3.834971769875137e-05,4.32221864980508e-05,7.975000731505989e-06,Walking
31.82754808,1.199212448832281e-05,9.096907357272382e-06,1.8466913474077456e-05,3.823551366067844e-05,4.323346836456461e-05,7.987900236268677e-06,Walking
